PG,SG,SF,PF,C,G,F,UTIL,Fpts Proj,Field Fpts Proj,Ceiling,Salary,Win %,Top 10%,ROI%,Cash %,Own. Sum,Avg. Return,Stack1 Type,Stack2 Type,Lineup Type,Sim Dupes
Killian Hayes (37819199),Brandin Podziemski (37819081),Ausar Thompson (37819144),Giannis Antetokounmpo (37818975),Jalen Duren (37819057),Stephen Curry (37818995),Gregory Jackson (37819336),Moses Brown (37819161),273.41999999999996,275.2,375.09,49700,0.06%,4.96%,321.1%,45.47%,220.73000000000002,$12.8,GSW 2,DET 2,generated,1
Brandin Podziemski (37819081),Keon Johnson (37819148),Gregory Jackson (37819336),Santi Aldama (37819116),Jalen Duren (37819057),Quentin Grimes (37819127),Jaren Jackson Jr. (37819020),Giannis Antetokounmpo (37818975),275.55,276.60999999999996,372.17999999999995,50000,0.06%,5.0%,319.6%,48.47%,200.92000000000002,$12.8,MEM 3,GSW 1,generated,1
Cade Cunningham (37818979),Desmond Bane (37819024),Ziaire Williams (37819156),Cameron Johnson (37819066),Alperen Sengun (37819001),Killian Hayes (37819199),Gregory Jackson (37819336),Moses Brown (37819161),266.77,272.81,359.9700000000001,50000,0.08%,3.62%,316.2%,37.65%,179.82999999999998,$12.6,BKN 3,MEM 2,generated,1
Killian Hayes (37819199),Brandin Podziemski (37819081),Gregory Jackson (37819336),Cameron Johnson (37819066),Jalen Duren (37819057),Tyrese Maxey (37818992),Giannis Antetokounmpo (37818975),Quinten Post (37819285),270.45,270.95,365.65,49600,0.07%,3.93%,303.0%,41.42%,186.66,$12.1,BKN 2,GSW 2,generated,1
De'Aaron Fox (37819003),Keon Johnson (37819148),Jimmy Butler (37819034),Santi Aldama (37819116),Zach Edey (37819197),Brandin Podziemski (37819081),Moses Moody (37819210),Alperen Sengun (37819001),268.48,265.09,359.96000000000004,50000,0.07%,4.05%,303.0%,39.19%,146.76999999999998,$12.1,GSW 3,MEM 2,generated,1
Cade Cunningham (37818979),Brandin Podziemski (37819081),Cameron Johnson (37819066),Santi Aldama (37819116),Alperen Sengun (37819001),Quentin Grimes (37819127),Keldon Johnson (37819184),Quinten Post (37819285),267.99,269.81,360.5,49900,0.07%,4.15%,302.7%,39.56%,154.87,$12.1,GSW 2,DET 1,generated,1
Keon Johnson (37819148),Brandin Podziemski (37819081),Cameron Johnson (37819066),Giannis Antetokounmpo (37818975),Nic Claxton (37819087),Killian Hayes (37819199),Jimmy Butler (37819034),Zach Edey (37819197),272.82000000000005,267.72,367.93,50000,0.06%,4.42%,302.6%,44.57%,161.54000000000002,$12.1,BKN 4,GSW 2,generated,1
Ja Morant (37819012),Keon Ellis (37819232),Ausar Thompson (37819144),Santi Aldama (37819116),Alperen Sengun (37819001),Brandin Podziemski (37819081),Jimmy Butler (37819034),Zach Edey (37819197),269.18,268.08,362.74999999999994,49300,0.06%,4.1%,298.1%,40.04%,160.19,$11.9,MEM 3,GSW 2,generated,1
Stephon Castle (37819089),Keon Johnson (37819148),Ziaire Williams (37819156),Santi Aldama (37819116),Jalen Duren (37819057),Desmond Bane (37819024),Giannis Antetokounmpo (37818975),Quinten Post (37819285),265.99,269.83,363.12,49800,0.08%,3.2%,295.4%,36.41%,170.13,$11.8,BKN 2,MEM 2,generated,1
Killian Hayes (37819199),Keon Johnson (37819148),Keldon Johnson (37819184),Santi Aldama (37819116),Zach Edey (37819197),Cade Cunningham (37818979),Giannis Antetokounmpo (37818975),Moses Brown (37819161),269.73,274.54999999999995,368.26000000000005,49700,0.06%,4.14%,294.5%,41.07%,207.92000000000002,$11.8,BKN 2,MEM 2,generated,1
Killian Hayes (37819199),Quentin Grimes (37819127),Kyle Kuzma (37819059),Santi Aldama (37819116),Alperen Sengun (37819001),De'Aaron Fox (37819003),Jaren Jackson Jr. (37819020),Quinten Post (37819285),268.76,269.42999999999995,357.05,49900,0.07%,3.89%,292.5%,39.97%,162.41,$11.7,MEM 2,BKN 1,generated,1
Killian Hayes (37819199),Stephon Castle (37819089),Ausar Thompson (37819144),Gregory Jackson (37819336),Domantas Sabonis (37818987),Brandin Podziemski (37819081),Giannis Antetokounmpo (37818975),Moses Brown (37819161),267.8,270.71,365.36000000000007,49800,0.08%,3.51%,291.9%,38.36%,186.18,$11.7,BKN 1,SAS 1,generated,1
Killian Hayes (37819199),Desmond Bane (37819024),Gregory Jackson (37819336),Santi Aldama (37819116),Alperen Sengun (37819001),Stephen Curry (37818995),Kyle Kuzma (37819059),Moses Brown (37819161),271.09999999999997,274.45,363.35,49300,0.06%,4.55%,287.2%,42.69%,196.45999999999998,$11.5,MEM 3,BKN 1,generated,1
Keon Johnson (37819148),Desmond Bane (37819024),Cameron Johnson (37819066),Ausar Thompson (37819144),Zach Edey (37819197),Stephen Curry (37818995),Gregory Jackson (37819336),Alperen Sengun (37819001),268.03,265.47,363.18999999999994,49200,0.05%,4.31%,285.7%,38.92%,152.7,$11.4,MEM 3,BKN 2,generated,1
Cade Cunningham (37818979),Brandin Podziemski (37819081),Gregory Jackson (37819336),Cameron Johnson (37819066),Nic Claxton (37819087),Killian Hayes (37819199),Santi Aldama (37819116),Stephen Curry (37818995),270.11,265.72,361.9,50000,0.05%,4.15%,281.4%,41.3%,138.67,$11.3,BKN 3,GSW 2,generated,1
Stephen Curry (37818995),Stephon Castle (37819089),Gregory Jackson (37819336),Cameron Johnson (37819066),Jalen Duren (37819057),Damian Lillard (37818998),Santi Aldama (37819116),Moses Brown (37819161),264.81,270.23,360.76,49700,0.07%,3.38%,279.1%,35.16%,181.01,$11.2,MEM 2,GSW 1,generated,1
Stephen Curry (37818995),Keon Ellis (37819232),Gregory Jackson (37819336),Ausar Thompson (37819144),Jalen Duren (37819057),Brandin Podziemski (37819081),Santi Aldama (37819116),Giannis Antetokounmpo (37818975),271.65999999999997,271.29,370.92999999999995,49900,0.05%,4.39%,278.9%,43.46%,182.98999999999998,$11.2,GSW 2,MEM 2,generated,1
Luke Kennard (37819236),Stephon Castle (37819089),Malik Beasley (37819163),Giannis Antetokounmpo (37818975),Alperen Sengun (37819001),Stephen Curry (37818995),Gregory Jackson (37819336),Quinten Post (37819285),263.97999999999996,265.73,365.81,50000,0.06%,3.85%,276.8%,34.97%,147.56,$11.1,MEM 2,GSW 2,generated,1
Cade Cunningham (37818979),Quentin Grimes (37819127),Ausar Thompson (37819144),Jaren Jackson Jr. (37819020),Zach Edey (37819197),Ja Morant (37819012),Santi Aldama (37819116),Quinten Post (37819285),269.85,271.36,363.59,49900,0.06%,3.91%,275.5%,40.69%,155.81,$11.0,MEM 4,DET 2,generated,1
Killian Hayes (37819199),De'Aaron Fox (37819003),Cameron Johnson (37819066),Santi Aldama (37819116),Zach Edey (37819197),Quentin Grimes (37819127),Giannis Antetokounmpo (37818975),Moses Brown (37819161),270.15,273.6,364.07,49900,0.06%,3.79%,274.8%,41.37%,197.54000000000002,$11.0,BKN 2,MEM 2,generated,1
Killian Hayes (37819199),Desmond Bane (37819024),Moses Moody (37819210),Santi Aldama (37819116),Jalen Duren (37819057),Ja Morant (37819012),Jaren Jackson Jr. (37819020),Brandin Podziemski (37819081),274.93,275.37,364.14,50000,0.06%,4.11%,272.8%,46.61%,180.24,$10.9,MEM 4,GSW 2,generated,1
Keon Johnson (37819148),Desmond Bane (37819024),Gregory Jackson (37819336),Santi Aldama (37819116),Jalen Duren (37819057),Malik Monk (37819030),Giannis Antetokounmpo (37818975),Quinten Post (37819285),270.17999999999995,274.52,366.03999999999996,49700,0.06%,3.84%,271.4%,41.08%,186.19,$10.9,MEM 3,BKN 1,generated,1
Killian Hayes (37819199),Brandin Podziemski (37819081),Gregory Jackson (37819336),Keldon Johnson (37819184),Jaren Jackson Jr. (37819020),Ja Morant (37819012),Giannis Antetokounmpo (37818975),Moses Brown (37819161),274.59000000000003,278.38,372.69,50000,0.05%,4.35%,271.1%,46.86%,211.75,$10.8,MEM 3,BKN 1,generated,1
Cade Cunningham (37818979),Desmond Bane (37819024),Gregory Jackson (37819336),Keldon Johnson (37819184),Alperen Sengun (37819001),Quentin Grimes (37819127),Santi Aldama (37819116),Moses Brown (37819161),269.69,277.03000000000003,363.61,50000,0.05%,4.52%,269.0%,41.49%,188.75,$10.8,MEM 3,DET 1,generated,1
Killian Hayes (37819199),Desmond Bane (37819024),Jalen Wilson (37819322),Jimmy Butler (37819034),Alperen Sengun (37819001),Stephen Curry (37818995),Kelly Oubre Jr. (37819076),Quinten Post (37819285),268.64,265.13,356.69,49900,0.06%,3.75%,268.6%,38.98%,136.92999999999998,$10.7,GSW 3,BKN 2,generated,1
Ja Morant (37819012),De'Aaron Fox (37819003),Ausar Thompson (37819144),Santi Aldama (37819116),Zach Edey (37819197),Brandin Podziemski (37819081),Kyle Kuzma (37819059),Draymond Green (37819085),267.39,264.17,355.58,49900,0.06%,3.42%,267.7%,37.58%,131.7,$10.7,MEM 3,GSW 2,generated,1
Killian Hayes (37819199),Stephon Castle (37819089),Naji Marshall (37819135),Maxwell Lewis (37819541),Isaiah Stewart (37819354),Stephen Curry (37818995),Giannis Antetokounmpo (37818975),Alperen Sengun (37819001),264.11,264.49,361.26,50000,0.06%,3.43%,267.1%,34.86%,152.52999999999997,$10.7,BKN 2,SAS 1,generated,1
Cade Cunningham (37818979),Keon Johnson (37819148),Ausar Thompson (37819144),Santi Aldama (37819116),Jalen Duren (37819057),Stephon Castle (37819089),Jimmy Butler (37819034),Zach Edey (37819197),267.27,267.07000000000005,363.83,49800,0.05%,3.75%,266.7%,37.56%,160.16,$10.7,DET 3,MEM 2,generated,1
Cade Cunningham (37818979),Quentin Grimes (37819127),Moses Moody (37819210),Gregory Jackson (37819336),Jalen Duren (37819057),Killian Hayes (37819199),Santi Aldama (37819116),Giannis Antetokounmpo (37818975),269.64,272.66,365.73,49900,0.06%,3.98%,265.7%,41.2%,185.88,$10.6,DET 2,MEM 2,generated,1
Killian Hayes (37819199),Desmond Bane (37819024),Gregory Jackson (37819336),Giannis Antetokounmpo (37818975),Alperen Sengun (37819001),Quentin Grimes (37819127),Kyle Kuzma (37819059),Quinten Post (37819285),271.49999999999994,274.40000000000003,365.11,49800,0.05%,4.31%,263.8%,43.52%,180.92000000000002,$10.6,MEM 2,MIL 2,generated,1
Stephen Curry (37818995),Tyrese Martin (37819295),Gregory Jackson (37819336),Giannis Antetokounmpo (37818975),Alperen Sengun (37819001),Brandin Podziemski (37819081),Moses Moody (37819210),Zach Edey (37819197),267.69000000000005,270.84000000000003,367.21999999999997,50000,0.05%,3.77%,261.7%,38.45%,175.69,$10.5,GSW 3,MEM 2,generated,1
Stephon Castle (37819089),Keon Johnson (37819148),Jalen Wilson (37819322),Santi Aldama (37819116),Nic Claxton (37819087),Stephen Curry (37818995),Kyle Kuzma (37819059),Alperen Sengun (37819001),263.14,258.82,355.5,49500,0.07%,3.28%,261.2%,33.7%,125.67999999999999,$10.4,BKN 3,SAS 1,generated,1
Cade Cunningham (37818979),Desmond Bane (37819024),Cameron Johnson (37819066),Santi Aldama (37819116),Jalen Duren (37819057),Killian Hayes (37819199),Keldon Johnson (37819184),Moses Brown (37819161),268.34999999999997,274.61,360.85999999999996,49500,0.05%,3.38%,259.7%,39.01%,200.74,$10.4,DET 2,MEM 2,generated,1
Killian Hayes (37819199),Stephon Castle (37819089),Ausar Thompson (37819144),Keldon Johnson (37819184),Moses Brown (37819161),Stephen Curry (37818995),Giannis Antetokounmpo (37818975),Santi Aldama (37819116),269.23,272.13,369.15,50000,0.05%,4.04%,257.2%,40.36%,189.76999999999998,$10.3,SAS 2,BKN 1,generated,1
Killian Hayes (37819199),Brandin Podziemski (37819081),Jimmy Butler (37819034),Jaren Jackson Jr. (37819020),Zach Edey (37819197),Keon Ellis (37819232),Santi Aldama (37819116),Giannis Antetokounmpo (37818975),275.29,274.8,368.73,50000,0.05%,4.57%,256.8%,47.65%,188.82999999999998,$10.3,MEM 3,GSW 2,generated,1
Keon Johnson (37819148),Brandin Podziemski (37819081),Ziaire Williams (37819156),Gregory Jackson (37819336),Jalen Duren (37819057),Stephen Curry (37818995),Giannis Antetokounmpo (37818975),Zach Edey (37819197),270.28000000000003,269.56000000000006,369.79,49900,0.05%,4.1%,255.4%,41.21%,182.62000000000003,$10.2,BKN 2,GSW 2,generated,1
Keon Ellis (37819232),Stephon Castle (37819089),Moses Moody (37819210),Santi Aldama (37819116),Alperen Sengun (37819001),Kelly Oubre Jr. (37819076),Giannis Antetokounmpo (37818975),Moses Brown (37819161),266.85,272.0,363.04,50000,0.06%,3.37%,255.3%,37.54%,190.39000000000001,$10.2,SAC 1,SAS 1,generated,1
Keon Johnson (37819148),Ziaire Williams (37819156),Gregory Jackson (37819336),Santi Aldama (37819116),Jalen Duren (37819057),Stephen Curry (37818995),Giannis Antetokounmpo (37818975),Zach Edey (37819197),267.91,268.97,368.31,49300,0.06%,3.65%,251.8%,38.73%,185.67000000000002,$10.1,MEM 3,BKN 2,generated,1
Killian Hayes (37819199),Luke Kennard (37819236),Gregory Jackson (37819336),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Brandin Podziemski (37819081),Giannis Antetokounmpo (37818975),Jimmy Butler (37819034),272.65999999999997,273.51,369.22,49900,0.06%,4.11%,250.5%,44.33%,192.64,$10.0,MEM 3,GSW 2,generated,1
Keon Ellis (37819232),Desmond Bane (37819024),Cameron Johnson (37819066),Moses Moody (37819210),Alperen Sengun (37819001),Ja Morant (37819012),Naji Marshall (37819135),Draymond Green (37819085),265.40999999999997,264.48,353.57,50000,0.07%,3.27%,249.8%,35.38%,123.19,$10.0,MEM 2,GSW 2,generated,1
Ja Morant (37819012),Brandin Podziemski (37819081),Gregory Jackson (37819336),Cameron Johnson (37819066),Alperen Sengun (37819001),Amen Thompson (37819007),Keldon Johnson (37819184),Zach Edey (37819197),267.24,267.12,361.37,49900,0.06%,3.5%,249.0%,37.64%,152.3,$10.0,MEM 3,HOU 2,generated,1
Fred VanVleet (37819051),Keon Johnson (37819148),Gregory Jackson (37819336),Santi Aldama (37819116),Moses Brown (37819161),Stephen Curry (37818995),Jimmy Butler (37819034),Ja Morant (37819012),268.26,266.71999999999997,360.46999999999997,49900,0.06%,3.4%,248.9%,38.21%,152.45,$10.0,MEM 3,GSW 2,generated,1
Killian Hayes (37819199),Brandin Podziemski (37819081),Gregory Jackson (37819336),Harrison Barnes (37819176),Jalen Duren (37819057),Stephen Curry (37818995),Jimmy Butler (37819034),Alperen Sengun (37819001),268.99,265.67,363.6,49800,0.06%,3.88%,245.6%,39.36%,169.26999999999998,$9.8,GSW 3,BKN 1,generated,1
Killian Hayes (37819199),Quentin Grimes (37819127),Jimmy Butler (37819034),Keldon Johnson (37819184),Jalen Duren (37819057),Brandin Podziemski (37819081),Giannis Antetokounmpo (37818975),Zach Edey (37819197),270.75000000000006,271.20000000000005,365.28000000000003,49300,0.05%,3.85%,244.9%,41.44%,196.61,$9.8,GSW 2,BKN 1,generated,1
Brandin Podziemski (37819081),Desmond Bane (37819024),Kelly Oubre Jr. (37819076),Santi Aldama (37819116),Jalen Duren (37819057),Quentin Grimes (37819127),Moses Moody (37819210),Alperen Sengun (37819001),270.2,271.53999999999996,356.78,49700,0.06%,3.64%,242.8%,40.92%,173.64,$9.7,GSW 2,MEM 2,generated,1
Killian Hayes (37819199),Devin Vassell (37819093),Paul George (37819038),Santi Aldama (37819116),Isaiah Stewart (37819354),Stephen Curry (37818995),Giannis Antetokounmpo (37818975),Zach Edey (37819197),268.51,270.15,360.75,50000,0.05%,3.7%,241.5%,39.13%,164.10000000000002,$9.7,MEM 2,BKN 1,generated,1
Killian Hayes (37819199),Desmond Bane (37819024),Jalen Wilson (37819322),Gregory Jackson (37819336),Jaren Jackson Jr. (37819020),Stephen Curry (37818995),Giannis Antetokounmpo (37818975),Quinten Post (37819285),269.84999999999997,268.89000000000004,364.71,49600,0.06%,3.72%,240.0%,40.81%,163.02,$9.6,MEM 3,BKN 2,generated,1
Killian Hayes (37819199),Keon Ellis (37819232),Gregory Jackson (37819336),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Brandin Podziemski (37819081),Jimmy Butler (37819034),Giannis Antetokounmpo (37818975),273.98,273.91999999999996,369.90999999999997,49900,0.03%,4.51%,239.7%,46.06%,197.65,$9.6,MEM 2,GSW 2,generated,1
Ja Morant (37819012),Brandin Podziemski (37819081),Cameron Johnson (37819066),Ausar Thompson (37819144),Draymond Green (37819085),Stephen Curry (37818995),Kyle Kuzma (37819059),Quinten Post (37819285),268.33,262.96,359.01,50000,0.06%,3.5%,239.0%,38.35%,119.02,$9.6,GSW 4,MEM 1,generated,1
Killian Hayes (37819199),Brandin Podziemski (37819081),Gregory Jackson (37819336),Tari Eason (37819106),Jalen Duren (37819057),Ja Morant (37819012),Giannis Antetokounmpo (37818975),Naji Marshall (37819135),268.55,271.54999999999995,365.35,49900,0.05%,3.4%,237.1%,39.14%,181.5,$9.5,MEM 2,BKN 1,generated,1
Cade Cunningham (37818979),Brandin Podziemski (37819081),Gregory Jackson (37819336),Keldon Johnson (37819184),Jalen Duren (37819057),Stephen Curry (37818995),Kelly Oubre Jr. (37819076),Zach Edey (37819197),268.74,267.73,361.40999999999997,49800,0.05%,3.49%,236.4%,38.99%,166.82,$9.5,DET 2,GSW 2,generated,1
Killian Hayes (37819199),Jalen Green (37819027),Jalen Wilson (37819322),Jaren Jackson Jr. (37819020),Alperen Sengun (37819001),Keon Ellis (37819232),Giannis Antetokounmpo (37818975),Quinten Post (37819285),265.11,267.34,361.01,50000,0.05%,3.4%,235.8%,35.75%,165.41,$9.4,BKN 2,HOU 2,generated,1
Killian Hayes (37819199),Desmond Bane (37819024),Paul George (37819038),Keldon Johnson (37819184),Jalen Duren (37819057),Stephen Curry (37818995),PJ Washington (37819042),Quinten Post (37819285),267.21999999999997,267.59999999999997,353.54,49900,0.06%,3.29%,235.8%,36.87%,148.06,$9.4,GSW 2,BKN 1,generated,1
Ja Morant (37819012),Kelly Oubre Jr. (37819076),Jalen Wilson (37819322),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Stephen Curry (37818995),Moses Moody (37819210),Moses Brown (37819161),267.87,268.33,359.87,49900,0.05%,3.51%,235.0%,38.15%,175.29,$9.4,MEM 2,GSW 2,generated,1
Keon Johnson (37819148),Desmond Bane (37819024),Jimmy Butler (37819034),Cameron Johnson (37819066),Jalen Duren (37819057),Killian Hayes (37819199),Jaren Jackson Jr. (37819020),Moses Brown (37819161),271.75,273.52,363.25,49500,0.05%,3.65%,232.6%,42.77%,200.7,$9.3,BKN 3,MEM 2,generated,1
Keon Johnson (37819148),Brandin Podziemski (37819081),Ausar Thompson (37819144),Santi Aldama (37819116),Jaren Jackson Jr. (37819020),Killian Hayes (37819199),Jimmy Butler (37819034),Alperen Sengun (37819001),272.96,270.13,365.54999999999995,49700,0.03%,4.59%,231.9%,44.75%,170.97,$9.3,BKN 2,GSW 2,generated,1
Killian Hayes (37819199),Keon Johnson (37819148),Ausar Thompson (37819144),Jimmy Butler (37819034),Giannis Antetokounmpo (37818975),Cade Cunningham (37818979),Gregory Jackson (37819336),Quinten Post (37819285),266.57,265.29999999999995,364.73,49700,0.06%,3.21%,231.2%,36.96%,153.26000000000002,$9.2,BKN 2,DET 2,generated,1
Killian Hayes (37819199),Buddy Hield (37819264),Jimmy Butler (37819034),Gregory Jackson (37819336),Jalen Duren (37819057),Ja Morant (37819012),Santi Aldama (37819116),Giannis Antetokounmpo (37818975),268.07000000000005,273.46,366.36,49700,0.05%,3.36%,230.4%,38.45%,181.3,$9.2,MEM 3,GSW 2,generated,1
Keon Ellis (37819232),Tyrese Martin (37819295),Ausar Thompson (37819144),Santi Aldama (37819116),Jalen Duren (37819057),Brandin Podziemski (37819081),Giannis Antetokounmpo (37818975),Alperen Sengun (37819001),267.32,274.1,366.65,50000,0.05%,3.88%,229.8%,38.41%,197.28,$9.2,DET 2,SAC 1,generated,1
Keon Johnson (37819148),Malik Beasley (37819163),Cameron Johnson (37819066),Giannis Antetokounmpo (37818975),Zach Edey (37819197),Stephen Curry (37818995),Kyle Kuzma (37819059),Quinten Post (37819285),266.54999999999995,264.66,362.49,49900,0.05%,3.42%,227.0%,36.61%,148.63,$9.1,BKN 2,MIL 2,generated,1
Cade Cunningham (37818979),Brandin Podziemski (37819081),Gregory Jackson (37819336),Kyle Kuzma (37819059),Alperen Sengun (37819001),Killian Hayes (37819199),Naji Marshall (37819135),Draymond Green (37819085),266.56,265.6,355.54,49600,0.06%,3.39%,225.1%,36.76%,150.82999999999998,$9.0,GSW 2,DET 1,generated,1
Keon Johnson (37819148),Brandin Podziemski (37819081),Ausar Thompson (37819144),Tobias Harris (37819098),Jalen Duren (37819057),Ja Morant (37819012),Keldon Johnson (37819184),Alperen Sengun (37819001),267.77,268.01,362.62,50000,0.04%,3.71%,224.7%,38.17%,162.83,$9.0,DET 3,BKN 1,generated,1
Cade Cunningham (37818979),Keon Johnson (37819148),Gregory Jackson (37819336),Santi Aldama (37819116),Jalen Duren (37819057),Kelly Oubre Jr. (37819076),Keldon Johnson (37819184),Alperen Sengun (37819001),267.9,270.08,362.89,49700,0.03%,3.94%,224.6%,39.05%,176.4,$9.0,DET 2,MEM 2,generated,1
Killian Hayes (37819199),Malik Monk (37819030),Kyle Kuzma (37819059),Santi Aldama (37819116),Jalen Duren (37819057),Luke Kennard (37819236),Jimmy Butler (37819034),Alperen Sengun (37819001),267.86,271.5,356.97,49900,0.05%,3.46%,223.8%,38.13%,174.57,$9.0,MEM 2,BKN 1,generated,1
Killian Hayes (37819199),Malik Beasley (37819163),Maxwell Lewis (37819541),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Ja Morant (37819012),Giannis Antetokounmpo (37818975),Zach Edey (37819197),269.24,271.64,366.85,49700,0.05%,3.52%,223.7%,39.41%,191.63000000000002,$8.9,MEM 3,BKN 2,generated,1
Keon Johnson (37819148),Desmond Bane (37819024),Gregory Jackson (37819336),Jimmy Butler (37819034),Zach Edey (37819197),Brandin Podziemski (37819081),Giannis Antetokounmpo (37818975),Naji Marshall (37819135),270.97999999999996,269.74,364.0,49800,0.05%,3.38%,223.6%,41.81%,163.69,$8.9,MEM 3,GSW 2,generated,1
Keon Ellis (37819232),De'Aaron Fox (37819003),Keldon Johnson (37819184),Gregory Jackson (37819336),Zach Edey (37819197),Quentin Grimes (37819127),Giannis Antetokounmpo (37818975),Alperen Sengun (37819001),265.69,267.73,361.78999999999996,49900,0.05%,3.25%,222.2%,36.13%,166.76,$8.9,SAS 2,MEM 2,generated,1
Cade Cunningham (37818979),Brandin Podziemski (37819081),Ziaire Williams (37819156),Santi Aldama (37819116),Isaiah Stewart (37819354),Ja Morant (37819012),Gregory Jackson (37819336),Alperen Sengun (37819001),265.73,268.83,360.18000000000006,50000,0.05%,3.4%,222.2%,36.56%,146.73000000000002,$8.9,MEM 3,DET 2,generated,1
Ja Morant (37819012),Keon Johnson (37819148),Jimmy Butler (37819034),Ausar Thompson (37819144),Jaren Jackson Jr. (37819020),Desmond Bane (37819024),Naji Marshall (37819135),Quinten Post (37819285),268.18,266.21,358.43,50000,0.05%,3.17%,220.6%,37.71%,130.82,$8.8,MEM 3,GSW 2,generated,1
Cade Cunningham (37818979),Brandin Podziemski (37819081),Ausar Thompson (37819144),Giannis Antetokounmpo (37818975),Jalen Duren (37819057),Killian Hayes (37819199),Gregory Jackson (37819336),Kevon Looney (37819298),267.02,268.77,367.28,49600,0.05%,3.41%,220.3%,37.45%,180.67000000000002,$8.8,DET 3,GSW 2,generated,1
Brandin Podziemski (37819081),Kelly Oubre Jr. (37819076),Ausar Thompson (37819144),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Stephen Curry (37818995),Naji Marshall (37819135),Zach Edey (37819197),270.18,267.61,361.09000000000003,49700,0.06%,3.2%,218.4%,40.07%,172.45,$8.7,GSW 2,DET 2,generated,1
Ja Morant (37819012),Jalen Green (37819027),Ausar Thompson (37819144),Jaren Jackson Jr. (37819020),Jalen Duren (37819057),Kelly Oubre Jr. (37819076),Santi Aldama (37819116),Quinten Post (37819285),267.39,269.46,360.07,50000,0.05%,3.1%,217.5%,37.11%,159.74,$8.7,MEM 3,DET 2,generated,1
