PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Ja Morant (37338082),Stephon Castle (37338477),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Kristaps Porzingis (37338160),Bogdan Bogdanovic (37338369),Nickeil Alexander-Walker (37338562),Nikola Jokic (37338012),270.80008680555557,306.2835583365218,49800,100.00%,10000,3650.0%,0,126.17999999999999,$146.0,MEM 1,SAS 1,opp,1,ElusiveSmoke,2913,4610840204
Keaton Wallace (37338930),CJ McCollum (37338156),Garrison Mathews (37338609),Cam Whitmore (37338526),Precious Achiuwa (37338518),Dejounte Murray (37338096),Giannis Antetokounmpo (37338014),Scottie Barnes (37338057),268.837421875,304.42033836070493,49900,100.00%,10000,3650.0%,0,93.53,$146.0,ATL 2,NOP 2,opp,1,8Leggedape,2912,4610750675
Stephon Castle (37338477),Garrison Mathews (37338609),Scottie Barnes (37338057),Precious Achiuwa (37338518),Mark Williams (37338232),Keaton Wallace (37338930),Jayson Tatum (37338023),LaMelo Ball (37338029),270.7932248263889,304.20435785027416,49300,100.00%,10000,3650.0%,0,153.44,$146.0,ATL 2,CHA 2,opp,1,ElusiveSmoke,2915,4610840207
LaMelo Ball (37338029),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Keaton Wallace (37338930),Julius Randle (37338149),Russell Westbrook (37338173),271.29125,304.09672442150236,49100,100.00%,10000,3650.0%,0,124.22,$146.0,ATL 2,CHA 1,opp,1,ElusiveSmoke,2914,4610840206
Dyson Daniels (37338165),Bogdan Bogdanovic (37338369),Keldon Johnson (37338409),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Keaton Wallace (37338930),PJ Washington (37338176),Zach LaVine (37338073),269.66125,303.3734102989166,49900,100.00%,10000,3650.0%,0,107.36000000000001,$146.0,ATL 3,SAS 1,opp,1,RoyalPain21,2944,4610916062
Dejounte Murray (37338096),Quentin Grimes (37338318),Nickeil Alexander-Walker (37338562),Precious Achiuwa (37338518),Nikola Jokic (37338012),Tre Jones (37338720),Jaren Jackson Jr. (37338053),Onyeka Okongwu (37338359),261.99125,297.77742124001736,49700,100.00%,10000,3650.0%,0,73.8,$146.0,NOP 1,DAL 1,opp,1,RoyalPain21,2943,4610916072
Damian Lillard (37338085),Jamal Murray (37338169),Cam Whitmore (37338526),Precious Achiuwa (37338518),Alperen Sengun (37338065),Vit Krejci (37338481),Santi Aldama (37338417),Anthony Edwards (37338044),252.77125,284.25990275015505,49200,100.00%,10000,3650.0%,0,81.16,$146.0,HOU 2,MIL 1,opp,1,RoyalPain21,2942,4610916026
Stephon Castle (37338477),Jamal Murray (37338169),Garrison Mathews (37338609),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Keaton Wallace (37338930),Brice Sensabaugh (37338383),Nikola Jokic (37338012),282.25125,318.56483219757246,49100,100.00%,10000,2400.0%,0,163.91,$96.0,SAS 2,DEN 2,opp,1,rsbathla,2917,4610875221
Stephon Castle (37338477),Amen Thompson (37338122),Naji Marshall (37338314),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Ja Morant (37338082),Giannis Antetokounmpo (37338014),Daniel Gafford (37338424),280.57124999999996,317.580268522785,49500,100.00%,0,2400.0%,0,136.48000000000002,$96.0,DAL 2,SAS 1,opp,1,nickps,2921,4610882634
Dyson Daniels (37338165),Jalen Green (37338162),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Nikola Jokic (37338012),Stephon Castle (37338477),Naz Reid (37338300),Mark Williams (37338232),273.39125,307.9292949941778,50000,100.00%,10000,2400.0%,0,146.89,$96.0,ATL 2,HOU 1,opp,1,nickps,2919,4610882595
Stephon Castle (37338477),Vit Krejci (37338481),Quentin Grimes (37338318),Precious Achiuwa (37338518),Jeremiah Robinson-Earl (37338708),Anthony Edwards (37338044),Giannis Antetokounmpo (37338014),Alperen Sengun (37338065),271.30125000000004,307.306583660721,49300,100.00%,0,2400.0%,0,141.88,$96.0,SAS 1,ATL 1,opp,1,nickps,2922,4610882694
Dyson Daniels (37338165),Devin Vassell (37338234),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Keaton Wallace (37338930),David Roddy (37338933),Victor Wembanyama (37338018),273.95125,306.4335629105649,49100,100.00%,0,2400.0%,0,101.75,$96.0,ATL 3,SAS 2,opp,1,nickps,2925,4610882664
Russell Westbrook (37338173),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Amen Thompson (37338122),Naji Marshall (37338314),Brice Sensabaugh (37338383),267.97125,302.64414073642183,49300,100.00%,0,2400.0%,0,104.03999999999999,$96.0,DAL 2,DEN 1,opp,1,nickps,2924,4610882653
Russell Westbrook (37338173),Jalen Green (37338162),Devin Vassell (37338234),Precious Achiuwa (37338518),Alperen Sengun (37338065),Vit Krejci (37338481),Jeremiah Robinson-Earl (37338708),LaMelo Ball (37338029),265.61125,296.7937603546819,49600,100.00%,10000,2400.0%,0,108.61000000000001,$96.0,HOU 2,DEN 1,opp,1,nickps,2920,4610882647
Stephen Curry (37338062),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Naz Reid (37338300),Cole Anthony (37338216),Nickeil Alexander-Walker (37338562),Nikola Jokic (37338012),260.72125,295.9124897056405,49300,100.00%,10000,2400.0%,0,92.61999999999999,$96.0,MIN 2,GSW 1,opp,1,rsbathla,2918,4610875206
Mike Conley (37338507),Khris Middleton (37338293),Trey Murphy III (37338144),Precious Achiuwa (37338518),Jeremiah Robinson-Earl (37338708),Stephen Curry (37338062),Giannis Antetokounmpo (37338014),Rudy Gobert (37338268),254.78125,289.2813580001186,49200,100.00%,0,2400.0%,0,69.53,$96.0,MIN 2,MIL 2,opp,1,nickps,2923,4610882644
Chris Paul (37338220),Nickeil Alexander-Walker (37338562),Michael Porter Jr. (37338208),Precious Achiuwa (37338518),Mark Williams (37338232),Ja Morant (37338082),Khris Middleton (37338293),LaMelo Ball (37338029),249.56125,282.6625392803263,49400,100.00%,10000,2400.0%,0,73.00999999999999,$96.0,CHA 2,SAS 1,opp,1,SpartanDawgs2014,2916,4610767082
Vit Krejci (37338481),Quentin Grimes (37338318),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Alperen Sengun (37338065),Stephon Castle (37338477),Miles Bridges (37338131),Nikola Jokic (37338012),275.78125,311.0277980865836,50000,100.00%,0,1775.0%,0,162.5,$71.0,ATL 2,DAL 1,opp,1,rsbathla,2927,4610882972
Keaton Wallace (37338930),Anthony Edwards (37338044),Keldon Johnson (37338409),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Dennis Schroder (37338285),Quentin Grimes (37338318),Jalen Green (37338162),274.13125,307.05896252334196,49000,100.00%,0,1775.0%,0,90.50999999999999,$71.0,SAS 2,ATL 1,opp,1,RoyalPain21,2939,4610916050
Keaton Wallace (37338930),Quentin Grimes (37338318),Khris Middleton (37338293),Precious Achiuwa (37338518),Bobby Portis (37338274),Dejounte Murray (37338096),Julius Randle (37338149),Victor Wembanyama (37338018),271.73125000000005,306.68354823659456,49400,100.00%,0,1775.0%,0,88.05,$71.0,MIL 2,ATL 1,opp,1,STLswish,2926,4610828026
Mike Conley (37338507),Stephon Castle (37338477),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Amen Thompson (37338122),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),266.85125,301.9499586944783,49000,100.00%,0,1775.0%,0,134.2,$71.0,MIN 1,SAS 1,opp,1,rsbathla,2929,4610882987
CJ McCollum (37338156),Amen Thompson (37338122),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Mark Williams (37338232),Keyonte George (37338282),Bogdan Bogdanovic (37338369),LaMelo Ball (37338029),269.44125,301.525994848913,49500,100.00%,0,1775.0%,0,128.07999999999998,$71.0,UTA 2,CHA 2,opp,1,nickps,2932,4610882701
Russell Westbrook (37338173),Jamal Murray (37338169),Harrison Barnes (37338459),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Trey Murphy III (37338144),Dillon Brooks (37338345),Victor Wembanyama (37338018),270.71125,301.5210577244868,49900,100.00%,0,1775.0%,0,79.44,$71.0,DEN 2,SAS 2,opp,1,nickps,2931,4610882714
Keyonte George (37338282),Anthony Edwards (37338044),Khris Middleton (37338293),Precious Achiuwa (37338518),Nikola Vucevic (37338099),Keaton Wallace (37338930),Brice Sensabaugh (37338383),LaMelo Ball (37338029),268.21125000000006,300.98157425869255,49400,100.00%,0,1775.0%,0,96.71000000000001,$71.0,UTA 2,MIN 1,opp,1,rsbathla,2930,4610883017
Stephon Castle (37338477),Donte DiVincenzo (37338260),Garrison Mathews (37338609),Precious Achiuwa (37338518),Nikola Jokic (37338012),Khris Middleton (37338293),Paolo Banchero (37338047),Mark Williams (37338232),260.02125,297.0072926650358,49400,100.00%,0,1775.0%,0,129.66,$71.0,SAS 1,MIN 1,opp,1,rsbathla,2933,4610883032
Vit Krejci (37338481),Quentin Grimes (37338318),Trey Murphy III (37338144),Precious Achiuwa (37338518),Nikola Jokic (37338012),Amen Thompson (37338122),Devin Vassell (37338234),Jeremiah Robinson-Earl (37338708),265.24125000000004,296.92163907620693,49200,100.00%,0,1775.0%,0,114.34,$71.0,NOP 2,ATL 1,opp,1,RoyalPain21,2937,4610916000
Damian Lillard (37338085),Dennis Schroder (37338285),Tristan da Silva (37338374),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Keaton Wallace (37338930),Bobby Portis (37338274),Josh Giddey (37338141),260.94124999999997,293.76699069263094,49600,100.00%,0,1775.0%,0,78.99,$71.0,MIL 2,GSW 1,opp,1,RoyalPain21,2936,4610915995
Cole Anthony (37338216),Dyson Daniels (37338165),Garrison Mathews (37338609),Bobby Portis (37338274),Precious Achiuwa (37338518),LaMelo Ball (37338029),Quentin Grimes (37338318),Alperen Sengun (37338065),258.41125,291.3261835715545,49700,100.00%,0,1775.0%,0,72.12,$71.0,ATL 2,ORL 1,opp,1,odawg2121,2940,4610885350
Ja Morant (37338082),Klay Thompson (37338250),Harrison Barnes (37338459),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Dennis Schroder (37338285),Amen Thompson (37338122),LaMelo Ball (37338029),259.66125,290.10192430297576,50000,100.00%,0,1775.0%,0,62.41,$71.0,MEM 1,DAL 1,opp,1,rsbathla,2941,4610883062
Dyson Daniels (37338165),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Giannis Antetokounmpo (37338014),Precious Achiuwa (37338518),Josh Giddey (37338141),Jake LaRavia (37338489),Miles Bridges (37338131),251.10125000000002,284.3719991953495,50000,100.00%,0,1775.0%,0,104.62,$71.0,ATL 3,MIL 1,opp,1,RoyalPain21,2938,4610916014
Stephon Castle (37338477),Zach LaVine (37338073),Klay Thompson (37338250),Precious Achiuwa (37338518),Nikola Jokic (37338012),Dejounte Murray (37338096),Jonathan Isaac (37338510),Marjon Beauchamp (37338869),247.96125,281.5581524319185,49700,100.00%,0,1775.0%,0,89.94,$71.0,SAS 1,CHI 1,opp,1,papagates,2976,4611025931
Cole Anthony (37338216),Amen Thompson (37338122),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Bogdan Bogdanovic (37338369),Draymond Green (37338264),Keyonte George (37338282),242.48125000000002,274.5747096611186,49200,100.00%,0,1775.0%,0,112.53,$71.0,UTA 2,ORL 1,opp,1,rsbathla,2935,4610883002
Keaton Wallace (37338930),Vit Krejci (37338481),Cam Whitmore (37338526),Precious Achiuwa (37338518),Julius Randle (37338149),Stephon Castle (37338477),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),279.61125,317.8140071258914,49500,100.00%,0,1400.0%,0,159.95999999999998,$56.0,ATL 2,HOU 1,opp,1,Grantzim3434,3016,4611346335
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Nikola Jokic (37338012),Chris Paul (37338220),Garrison Mathews (37338609),Giannis Antetokounmpo (37338014),276.50124999999997,314.7633232843876,49100,100.00%,0,1400.0%,0,155.07,$56.0,ATL 3,UTA 1,opp,1,jpm11,2928,4610881328
Mike Conley (37338507),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Nikola Jokic (37338012),Quentin Grimes (37338318),Garrison Mathews (37338609),Victor Wembanyama (37338018),273.71125,309.774669860294,50000,100.00%,0,1400.0%,0,120.65,$56.0,ATL 2,MIN 1,opp,1,ShaidyAdvice,3024,4611355734
Stephon Castle (37338477),Devin Vassell (37338234),Naji Marshall (37338314),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Vit Krejci (37338481),David Roddy (37338933),Nikola Jokic (37338012),271.33125,308.545068025296,49700,100.00%,0,1400.0%,0,146.09000000000003,$56.0,SAS 2,ATL 2,opp,1,beaker913,2977,4611131646
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Zach LaVine (37338073),Naji Marshall (37338314),Ja Morant (37338082),273.70125,308.39252486875984,49200,100.00%,0,1400.0%,0,132.86,$56.0,ATL 2,UTA 1,opp,1,ShaidyAdvice,3017,4611355705
Stephon Castle (37338477),Trey Murphy III (37338144),Keldon Johnson (37338409),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Jalen Green (37338162),Jeremiah Robinson-Earl (37338708),Alperen Sengun (37338065),271.26125,306.7052601007187,49900,100.00%,0,1400.0%,0,113.95,$56.0,SAS 2,NOP 2,opp,1,ShaidyAdvice,3018,4611355741
Keaton Wallace (37338930),Nickeil Alexander-Walker (37338562),Bogdan Bogdanovic (37338369),Jayson Tatum (37338023),Mark Williams (37338232),Ja Morant (37338082),Precious Achiuwa (37338518),LaMelo Ball (37338029),270.0170529513889,304.20167692666405,49600,100.00%,0,1400.0%,0,138.35999999999999,$56.0,ATL 2,CHA 2,opp,1,gopackgo24,3019,4610920736
Keyonte George (37338282),Jalen Green (37338162),Garrison Mathews (37338609),Precious Achiuwa (37338518),Alperen Sengun (37338065),Jose Alvarado (37338571),Dillon Brooks (37338345),Nikola Jokic (37338012),267.82124999999996,302.30369411319833,49000,100.00%,0,1400.0%,0,87.78,$56.0,HOU 3,UTA 1,opp,1,Miklop,2910,4610720546
Keaton Wallace (37338930),Klay Thompson (37338250),Justin Edwards (37338734),Giannis Antetokounmpo (37338014),Alperen Sengun (37338065),LaMelo Ball (37338029),Kyle Filipowski (37338420),Jose Alvarado (37338571),262.51187500000003,298.6572424368307,50000,100.00%,0,1400.0%,0,77.45,$56.0,ATL 1,DAL 1,opp,1,tckrush,3023,4610907379
LaMelo Ball (37338029),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Dominick Barlow (37338941),Jamal Murray (37338169),Jonathan Isaac (37338510),Nikola Jokic (37338012),260.18125,294.9796070304669,49000,100.00%,0,1400.0%,0,117.6,$56.0,ATL 2,DEN 2,opp,1,nickps,2934,4610882616
