PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Keyonte George (37338282),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Nikola Jokic (37338012),Vit Krejci (37338481),Garrison Mathews (37338609),Giannis Antetokounmpo (37338014),271.74125,309.89474855543847,50000,100.00%,10000,3650.0%,0,150.03,$146.0,ATL 3,UTA 1,opp,2,RoyalPain21,2944,4610916072
Keyonte George (37338282),Bogdan Bogdanovic (37338369),Quentin Grimes (37338318),Precious Achiuwa (37338518),Nikola Jokic (37338012),Vit Krejci (37338481),Garrison Mathews (37338609),Giannis Antetokounmpo (37338014),271.74125,309.89474855543847,50000,100.00%,10000,3650.0%,0,150.03,$146.0,ATL 3,UTA 1,opp,2,dcarroll5790,2944,4611235025
Keaton Wallace (37338930),Bogdan Bogdanovic (37338369),Tristan da Silva (37338374),Precious Achiuwa (37338518),Nikola Jokic (37338012),CJ McCollum (37338156),Brice Sensabaugh (37338383),LaMelo Ball (37338029),275.87125,309.814275086457,50000,100.00%,10000,3650.0%,0,134.28,$146.0,ATL 2,ORL 1,opp,1,RoyalPain21,2942,4610916062
Vit Krejci (37338481),Stephon Castle (37338477),Garrison Mathews (37338609),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Anthony Black (37338380),Julius Randle (37338149),Victor Wembanyama (37338018),271.11125,307.95602781205696,49700,100.00%,10000,3650.0%,0,141.32,$146.0,ATL 2,SAS 2,opp,1,Miklop,2912,4610720531
Stephon Castle (37338477),Coby White (37338195),Jayson Tatum (37338023),Precious Achiuwa (37338518),Daniel Gafford (37338424),Anthony Edwards (37338044),Jaden McDaniels (37338396),Russell Westbrook (37338173),274.15705295138883,306.53855255117503,49400,100.00%,10000,3650.0%,0,114.2,$146.0,MIN 2,SAS 1,opp,1,beaker913,2975,4611131592
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Keldon Johnson (37338409),Precious Achiuwa (37338518),Alperen Sengun (37338065),Dejounte Murray (37338096),Garrison Mathews (37338609),Nikola Jokic (37338012),270.79125,306.42985620198056,49400,100.00%,10000,3650.0%,0,144.65,$146.0,ATL 3,SAS 1,opp,1,moklovin,2914,4610705521
Chris Paul (37338220),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Paolo Banchero (37338047),Precious Achiuwa (37338518),Keaton Wallace (37338930),Giannis Antetokounmpo (37338014),Zach LaVine (37338073),267.69124999999997,304.1902822066195,50000,100.00%,10000,3650.0%,0,122.02000000000001,$146.0,ATL 3,SAS 1,opp,1,odawg2121,2943,4610885350
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Mark Williams (37338232),Jamal Murray (37338169),Naji Marshall (37338314),Nikola Jokic (37338012),268.56125,302.9147775047534,49000,100.00%,10000,3650.0%,0,146.98999999999998,$146.0,DEN 2,SAS 1,opp,1,a_drain11,2911,4610697778
Coby White (37338195),Devin Vassell (37338234),Naji Marshall (37338314),Precious Achiuwa (37338518),Mark Williams (37338232),Russell Westbrook (37338173),Cam Whitmore (37338526),Victor Wembanyama (37338018),267.91125000000005,301.9949550805785,49200,100.00%,10000,3650.0%,0,97.45,$146.0,SAS 2,CHI 1,opp,1,moklovin,2913,4610705494
Russell Westbrook (37338173),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Jonathan Isaac (37338510),Anthony Edwards (37338044),Jeremiah Robinson-Earl (37338708),Giannis Antetokounmpo (37338014),263.65125,298.6325400279542,49000,100.00%,10000,3650.0%,0,104.16,$146.0,DEN 1,ATL 1,opp,1,tomjk321,2961,4611006795
Dejounte Murray (37338096),Stephon Castle (37338477),Buddy Hield (37338351),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Josh Giddey (37338141),Brice Sensabaugh (37338383),Bogdan Bogdanovic (37338369),274.62125,309.96355824408397,49200,100.00%,0,2400.0%,0,130.14,$96.0,NOP 1,SAS 1,opp,1,nickps,2921,4610882647
Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Daniel Gafford (37338424),Russell Westbrook (37338173),Giannis Antetokounmpo (37338014),LaMelo Ball (37338029),272.28125,309.2676509065474,49700,100.00%,0,2400.0%,0,165.33,$96.0,ATL 2,UTA 1,opp,1,nickps,2922,4610882634
Russell Westbrook (37338173),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Daniel Gafford (37338424),Trey Murphy III (37338144),Paolo Banchero (37338047),Anthony Edwards (37338044),268.16125,301.81316007981343,49300,100.00%,10000,2400.0%,0,138.97,$96.0,ATL 2,DEN 1,opp,1,rsbathla,2917,4610875221
Stephon Castle (37338477),Anthony Edwards (37338044),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Clint Capela (37338298),Zach LaVine (37338073),Dillon Brooks (37338345),Alperen Sengun (37338065),268.07125,300.2992308864882,49000,100.00%,0,2400.0%,0,113.46000000000001,$96.0,ATL 2,HOU 2,opp,1,jpm11,2923,4610881328
Dejounte Murray (37338096),Bogdan Bogdanovic (37338369),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Nikola Jokic (37338012),Amen Thompson (37338122),David Roddy (37338933),Nickeil Alexander-Walker (37338562),267.50124999999997,300.1732020693185,49400,100.00%,0,2400.0%,0,99.38,$96.0,ATL 2,NOP 1,opp,1,nickps,2924,4610882595
LaMelo Ball (37338029),Stephon Castle (37338477),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Jaren Jackson Jr. (37338053),Garrison Mathews (37338609),Jeremiah Robinson-Earl (37338708),Nikola Jokic (37338012),260.83124999999995,295.08653940207404,49800,100.00%,10000,2400.0%,0,120.41,$96.0,CHA 1,SAS 1,opp,1,rsbathla,2920,4610875206
Jose Alvarado (37338571),Dyson Daniels (37338165),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Kristaps Porzingis (37338160),Dejounte Murray (37338096),Amen Thompson (37338122),Josh Giddey (37338141),263.58008680555554,293.9666225062387,49600,100.00%,10000,2400.0%,0,76.55,$96.0,NOP 2,ATL 2,opp,1,ElusiveSmoke,2915,4610840204
LaMelo Ball (37338029),Cole Anthony (37338216),Brice Sensabaugh (37338383),David Roddy (37338933),Precious Achiuwa (37338518),Bogdan Bogdanovic (37338369),Zach LaVine (37338073),Ja Morant (37338082),257.26125,290.1361850116445,49100,100.00%,10000,2400.0%,0,106.32,$96.0,ATL 2,CHA 1,opp,1,ellustriouz,2919,4610708520
Vit Krejci (37338481),Desmond Bane (37338134),Scottie Barnes (37338057),Precious Achiuwa (37338518),Alperen Sengun (37338065),Garrison Mathews (37338609),Jayson Tatum (37338023),Jeremiah Robinson-Earl (37338708),256.3732248263889,289.06699808583016,49600,100.00%,10000,2400.0%,0,113.38,$96.0,ATL 2,MEM 1,opp,1,ElusiveSmoke,2916,4610840207
Keyonte George (37338282),Brandon Miller (37338110),Andrew Wiggins (37338228),Precious Achiuwa (37338518),Dominick Barlow (37338941),Jalen Green (37338162),Keldon Johnson (37338409),Giannis Antetokounmpo (37338014),254.36125000000004,288.1762311772807,49300,100.00%,10000,2400.0%,0,61.23,$96.0,UTA 1,CHA 1,opp,1,nickps,2918,4610882616
Keaton Wallace (37338930),Devin Vassell (37338234),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Mike Conley (37338507),Giannis Antetokounmpo (37338014),Nikola Jokic (37338012),283.32124999999996,321.13667082299025,49500,100.00%,0,1775.0%,0,151.61,$71.0,ATL 2,SAS 1,opp,1,beaker913,2976,4611131639
Keaton Wallace (37338930),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Garrison Mathews (37338609),Trey Murphy III (37338144),Nikola Jokic (37338012),279.94125,315.3948006264161,49500,100.00%,0,1775.0%,0,175.45999999999998,$71.0,ATL 4,NYK 1,opp,1,rsbathla,2935,4610883062
Stephon Castle (37338477),Garrison Mathews (37338609),Keldon Johnson (37338409),Precious Achiuwa (37338518),Alperen Sengun (37338065),LaMelo Ball (37338029),Bogdan Bogdanovic (37338369),Victor Wembanyama (37338018),275.87125000000003,311.0568358558565,49900,100.00%,0,1775.0%,0,152.06,$71.0,SAS 3,ATL 2,opp,1,RoyalPain21,2939,4610916000
LaMelo Ball (37338029),Bogdan Bogdanovic (37338369),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Nikola Jokic (37338012),Keaton Wallace (37338930),Devin Vassell (37338234),Clint Capela (37338298),275.20124999999996,310.7124785343642,49300,100.00%,0,1775.0%,0,143.41,$71.0,ATL 3,CHA 1,opp,1,nickps,2927,4610882714
Keaton Wallace (37338930),Stephon Castle (37338477),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Damian Lillard (37338085),Amen Thompson (37338122),Andrew Wiggins (37338228),270.99125,303.60220294559554,49200,100.00%,0,1775.0%,0,108.86000000000001,$71.0,MIL 2,ATL 1,opp,1,rsbathla,2936,4610883032
Fred VanVleet (37338153),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Naz Reid (37338300),Keyonte George (37338282),Trey Murphy III (37338144),Nikola Jokic (37338012),268.66125,302.00459344392965,49900,100.00%,0,1775.0%,0,125.4,$71.0,HOU 1,SAS 1,opp,1,nickps,2932,4610882701
Dejounte Murray (37338096),Devin Vassell (37338234),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Kyle Filipowski (37338420),Ja Morant (37338082),Jeremiah Robinson-Earl (37338708),Giannis Antetokounmpo (37338014),265.57125,301.99110656231846,50000,100.00%,0,1775.0%,0,94.68,$71.0,NOP 2,UTA 2,opp,1,rsbathla,2933,4610882987
Vit Krejci (37338481),Amen Thompson (37338122),Keldon Johnson (37338409),Precious Achiuwa (37338518),Nikola Jokic (37338012),Keaton Wallace (37338930),Kyle Filipowski (37338420),LaMelo Ball (37338029),268.01125,301.19443779170933,49400,100.00%,0,1775.0%,0,123.97999999999999,$71.0,ATL 2,HOU 1,opp,1,nickps,2925,4610882653
Jamal Murray (37338169),Bogdan Bogdanovic (37338369),Zach LaVine (37338073),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Quentin Grimes (37338318),Keldon Johnson (37338409),Daniel Gafford (37338424),264.56125000000003,300.78361535650106,49200,100.00%,0,1775.0%,0,117.01999999999998,$71.0,DAL 2,DEN 1,opp,1,rsbathla,2941,4610883017
Ja Morant (37338082),Desmond Bane (37338134),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Daniel Gafford (37338424),LaMelo Ball (37338029),Jaden McDaniels (37338396),Mark Williams (37338232),264.50124999999997,299.19872183902373,49300,100.00%,0,1775.0%,0,133.34,$71.0,MEM 2,CHA 2,opp,1,rsbathla,2937,4610883047
Jose Alvarado (37338571),Vit Krejci (37338481),Naji Marshall (37338314),Precious Achiuwa (37338518),Mark Williams (37338232),Dyson Daniels (37338165),Paolo Banchero (37338047),Victor Wembanyama (37338018),261.20125,296.363282819788,49700,100.00%,0,1775.0%,0,117.08000000000001,$71.0,ATL 2,NOP 1,opp,1,rsbathla,2931,4610882972
Russell Westbrook (37338173),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Nikola Jokic (37338012),Dyson Daniels (37338165),Nickeil Alexander-Walker (37338562),CJ McCollum (37338156),263.49125000000004,295.819413449535,49500,100.00%,0,1775.0%,0,118.6,$71.0,ATL 3,DEN 2,opp,1,RoyalPain21,2940,4610916050
Ja Morant (37338082),Stephon Castle (37338477),Quentin Grimes (37338318),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Ayo Dosunmu (37338212),Garrison Mathews (37338609),Russell Westbrook (37338173),261.12125,295.0401186724638,49000,100.00%,0,1775.0%,0,108.3,$71.0,SAS 2,MEM 1,opp,1,rsbathla,2938,4610883002
LaMelo Ball (37338029),Coby White (37338195),Tristan da Silva (37338374),Precious Achiuwa (37338518),Jeremiah Robinson-Earl (37338708),Devin Vassell (37338234),Keldon Johnson (37338409),Victor Wembanyama (37338018),259.25125,291.04959196966644,49300,100.00%,0,1775.0%,0,86.98,$71.0,SAS 3,CHA 1,opp,1,nickps,2926,4610882664
Dennis Schroder (37338285),Vit Krejci (37338481),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Nikola Jokic (37338012),Jaden Hardy (37338402),Khris Middleton (37338293),LaMelo Ball (37338029),253.50124999999997,288.03616352269245,49700,100.00%,0,1775.0%,0,102.63,$71.0,GSW 1,ATL 1,opp,1,nickps,2930,4610882694
Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Garrison Mathews (37338609),Precious Achiuwa (37338518),Victor Wembanyama (37338018),Coby White (37338195),Brice Sensabaugh (37338383),Giannis Antetokounmpo (37338014),275.23125000000005,312.17599187242143,49400,100.00%,0,1400.0%,0,163.68,$56.0,SAS 2,ATL 2,opp,1,ShaidyAdvice,3018,4611355741
Russell Westbrook (37338173),Coby White (37338195),Brice Sensabaugh (37338383),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),Devin Vassell (37338234),Giannis Antetokounmpo (37338014),Keyonte George (37338282),273.60125,309.754503685109,49600,100.00%,0,1400.0%,0,101.28,$56.0,UTA 2,DEN 1,opp,1,nickps,2928,4610882644
Keyonte George (37338282),Coby White (37338195),Jaden McDaniels (37338396),Precious Achiuwa (37338518),Giannis Antetokounmpo (37338014),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Anthony Edwards (37338044),270.51125,304.84405868236456,49600,100.00%,0,1400.0%,0,122.68,$56.0,MIN 2,UTA 1,opp,1,ShaidyAdvice,3019,4611355734
Russell Westbrook (37338173),Jalen Green (37338162),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Wendell Carter Jr. (37338391),Garrison Mathews (37338609),Trey Murphy III (37338144),Giannis Antetokounmpo (37338014),270.97125,304.8303957662453,49200,100.00%,0,1400.0%,0,119.38999999999999,$56.0,ATL 2,DEN 1,opp,1,ShaidyAdvice,3027,4611355733
Anthony Black (37338380),Bogdan Bogdanovic (37338369),Harrison Barnes (37338459),Jayson Tatum (37338023),Nikola Jokic (37338012),Stephon Castle (37338477),Precious Achiuwa (37338518),Mark Williams (37338232),269.36705295138887,304.8019893324656,49600,100.00%,0,1400.0%,0,150.61,$56.0,SAS 2,ORL 1,opp,1,gopackgo24,3017,4610920736
Cole Anthony (37338216),Stephon Castle (37338477),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Nikola Vucevic (37338099),CJ McCollum (37338156),Harrison Barnes (37338459),Victor Wembanyama (37338018),270.09125,303.1637212112634,49400,100.00%,0,1400.0%,0,122.53999999999999,$56.0,SAS 3,ORL 1,opp,1,RoyalPain21,2934,4610915995
Chris Paul (37338220),Trey Murphy III (37338144),Zach LaVine (37338073),Precious Achiuwa (37338518),Daniel Gafford (37338424),Stephen Curry (37338062),Bogdan Bogdanovic (37338369),Cole Anthony (37338216),268.53125,301.43809202441565,49800,100.00%,0,1400.0%,0,106.32999999999998,$56.0,SAS 1,NOP 1,opp,1,ShaidyAdvice,3015,4611355718
Isaiah Collier (37338329),Vit Krejci (37338481),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Onyeka Okongwu (37338359),LaMelo Ball (37338029),Andrew Wiggins (37338228),Victor Wembanyama (37338018),266.83125,299.85677122253105,49400,100.00%,0,1400.0%,0,135.84,$56.0,ATL 3,UTA 1,opp,1,STLswish,2910,4610828026
Stephon Castle (37338477),Jalen Green (37338162),Trey Murphy III (37338144),Precious Achiuwa (37338518),Kyle Filipowski (37338420),Vit Krejci (37338481),Devin Vassell (37338234),Nikola Jokic (37338012),267.55125,299.439515114613,48800,100.00%,0,1400.0%,0,133.98,$56.0,SAS 2,HOU 1,opp,1,dakling69,3026,4611319577
Stephon Castle (37338477),Coby White (37338195),Bogdan Bogdanovic (37338369),Precious Achiuwa (37338518),Jonathan Isaac (37338510),Anthony Edwards (37338044),Paolo Banchero (37338047),Nikola Vucevic (37338099),263.92125,296.89553319190344,49200,100.00%,0,1400.0%,0,116.62,$56.0,CHI 2,ORL 2,opp,1,ShaidyAdvice,3016,4611355659
