PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Jordan Poole (37654812),Malik Beasley (37654895),Bilal Coulibaly (37654868),Jonathan Mogbo (37655191),Victor Wembanyama (37654731),Damian Lillard (37654759),Bobby Portis (37654864),Gradey Dick (37655002),322.7180642361111,417.2519764948737,50000,100.00%,49883,5092.48%,108,201.05,$152.77,WAS 2,TOR 2,opp,1,beaker913,923,4634660597
Damian Lillard (37654759),Malik Beasley (37654895),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Jarrett Allen (37654823),Marcus Sasser (37655213),Bobby Portis (37654864),Trae Young (37654747),322.755078125,420.2880153435202,49900,100.00%,49943,4920.24%,70,167.32,$147.61,MIL 3,DET 2,opp,1,ccampbell29,4112,4634651674
Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Bobby Portis (37654864),Chris Boucher (37655147),Damian Lillard (37654759),Aaron Wiggins (37654921),Onyeka Okongwu (37654833),322.48570312500004,421.54958586532695,50000,100.00%,49936,4483.42%,68,177.26,$134.5,MIL 3,ATL 2,user4,1,marvalshot,11871,4634463861_4
Damian Lillard (37654759),Bilal Coulibaly (37654868),Kyshawn George (37655072),Bam Adebayo (37654779),Moussa Diabate (37655000),Gradey Dick (37655002),Bobby Portis (37654864),Trae Young (37654747),322.26952256944446,415.18695260593194,49900,100.00%,49839,4157.69%,59,195.85000000000002,$124.73,MIL 2,WAS 2,opp,1,Jarmaine22,2637,4634320729
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Damian Lillard (37654759),Tobias Harris (37654856),Joel Embiid (37654742),322.5554600694445,416.3939666749327,49800,100.00%,49937,4138.41%,46,197.15,$124.15,WAS 3,MIL 2,opp,1,ajimale08,759,4634508485
Jordan Poole (37654812),Marcus Sasser (37655213),Bilal Coulibaly (37654868),Bobby Portis (37654864),Victor Wembanyama (37654731),Damian Lillard (37654759),Jonathan Mogbo (37655191),Onyeka Okongwu (37654833),321.97806423611115,420.84197649487373,49900,100.00%,49638,3936.27%,123,186.11,$118.09,WAS 2,MIL 2,opp,1,meodette,915,4634378844
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Damian Lillard (37654759),Max Strus (37654961),Victor Wembanyama (37654731),322.5262977430556,413.6581449553264,49600,100.00%,49958,3663.44%,16,205.65,$109.9,WAS 3,MIL 2,opp,1,papaaj1,34,4634471555
Damian Lillard (37654759),Bilal Coulibaly (37654868),Scottie Barnes (37654750),Chris Boucher (37655147),Jonathan Mogbo (37655191),Malik Beasley (37654895),Bobby Portis (37654864),Trae Young (37654747),321.68570312500003,422.7095858653269,50000,100.00%,49855,2682.72%,0,178.63,$80.48,TOR 3,MIL 2,user5,1,marvalshot,11872,4634463861_5
Trae Young (37654747),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Tim Hardaway Jr. (37655034),Scottie Barnes (37654750),Damian Lillard (37654759),321.6292100694444,415.0605167894479,50000,100.00%,49816,2585.61%,6,181.05,$77.57,WAS 2,MIL 2,opp,1,Flushthis,1985,4634547528
Jordan Poole (37654812),Bilal Coulibaly (37654868),Jaylon Tyson (37655340),Nikola Jovic (37654889),Moussa Diabate (37655000),Trae Young (37654747),Bobby Portis (37654864),Joel Embiid (37654742),321.28573350694444,417.0692407181137,49900,100.00%,48947,2520.15%,7,182.76999999999998,$75.6,WAS 2,CLE 1,opp,1,JayJones25,1048,4634484113
Trae Young (37654747),Bilal Coulibaly (37654868),Ausar Thompson (37654958),Bobby Portis (37654864),Onyeka Okongwu (37654833),Damian Lillard (37654759),Kyle Kuzma (37654842),Chris Boucher (37655147),321.38570312499996,423.75958586532687,49600,100.00%,49668,2354.18%,15,170.34,$70.63,MIL 3,ATL 2,user25,1,marvalshot,11892,4634463861_25
Scottie Barnes (37654750),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Chris Boucher (37655147),Bobby Portis (37654864),Damian Lillard (37654759),Nikola Jovic (37654889),Jalen Duren (37654835),321.26570312499996,423.1795858653269,49800,100.00%,49704,2238.24%,11,161.44,$67.15,MIL 3,TOR 2,user26,1,marvalshot,11893,4634463861_26
Jordan Poole (37654812),Vit Krejci (37654976),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Damian Lillard (37654759),Aaron Wiggins (37654921),Trae Young (37654747),321.38702256944447,412.6006924332638,49800,100.00%,49531,2168.1%,2,186.92000000000002,$65.04,WAS 2,ATL 2,opp,1,artillero1,1036,4634528174
Jordan Poole (37654812),Keon Johnson (37654900),Bilal Coulibaly (37654868),Kyshawn George (37655072),Moussa Diabate (37655000),Trae Young (37654747),Bobby Portis (37654864),Damian Lillard (37654759),321.4057725694445,412.87040249141666,49200,100.00%,49644,2149.18%,5,207.43,$64.48,WAS 3,MIL 2,opp,1,MrCoon,1065,4634302461
Jordan Poole (37654812),Bilal Coulibaly (37654868),Zaccharie Risacher (37654970),Nikola Jovic (37654889),Moussa Diabate (37655000),Trae Young (37654747),Bobby Portis (37654864),Tyler Herro (37654776),320.7070225694444,411.2606924332638,49800,100.00%,48324,1855.27%,3,169.82,$55.66,WAS 2,ATL 2,opp,1,amjennison25,1027,4634364708
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Victor Wembanyama (37654731),Damian Lillard (37654759),Kyle Kuzma (37654842),Jonathan Mogbo (37655191),321.1665017361111,416.41525073654253,50000,100.00%,49624,1823.26%,0,208.04,$54.7,WAS 3,MIL 3,opp,1,myamada,523,4634378483
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Tristan Vukcevic (37655242),Damian Lillard (37654759),Kyle Kuzma (37654842),Victor Wembanyama (37654731),321.0579861111111,418.314102495126,49900,100.00%,49572,1753.63%,1,202.05,$52.61,WAS 4,MIL 3,opp,1,amjennison25,580,4634364710
Damian Lillard (37654759),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Malik Beasley (37654895),Kyle Kuzma (37654842),Shai Gilgeous-Alexander (37654733),321.0292100694444,415.0605167894479,49200,100.00%,49627,1688.42%,0,195.57999999999998,$50.65,MIL 3,WAS 2,opp,1,cloudllc,2024,4634727285
Dyson Daniels (37654803),Bilal Coulibaly (37654868),Scottie Barnes (37654750),Nikola Jovic (37654889),Richaun Holmes (37655113),Damian Lillard (37654759),Bobby Portis (37654864),Malik Beasley (37654895),320.4633203125,412.65372688910554,49800,100.00%,48490,1665.33%,1,159.88,$49.96,WAS 2,MIL 2,opp,1,tc20bball,4105,4634431376
Jordan Poole (37654812),Bilal Coulibaly (37654868),Kyshawn George (37655072),Kyle Kuzma (37654842),Onyeka Okongwu (37654833),Trae Young (37654747),Bobby Portis (37654864),Jalen Duren (37654835),320.100703125,418.8727458089644,49900,100.00%,47520,1457.69%,10,198.67,$43.73,WAS 3,MIL 2,opp,1,TheCommish,4462,4634602050
Damian Lillard (37654759),Malik Beasley (37654895),Kyle Kuzma (37654842),Bobby Portis (37654864),Jalen Duren (37654835),Trae Young (37654747),Kyshawn George (37655072),Moussa Diabate (37655000),320.10381944444447,416.497366740605,49400,100.00%,47427,1297.74%,0,202.11,$38.93,MIL 3,DET 2,opp,1,Elmraider,7357,4634273842
Jordan Poole (37654812),Malik Beasley (37654895),Bilal Coulibaly (37654868),Bobby Portis (37654864),Brook Lopez (37654879),Damian Lillard (37654759),Jonathan Mogbo (37655191),Trae Young (37654747),320.20195312500005,412.49303575081166,49700,100.00%,48023,1289.79%,1,189.35,$38.69,MIL 3,WAS 2,opp,1,bearsden1975,4341,4634508221
Jordan Poole (37654812),Carlton Carrington (37655159),Corey Kispert (37655022),Bobby Portis (37654864),Moussa Diabate (37655000),Damian Lillard (37654759),Bilal Coulibaly (37654868),Victor Wembanyama (37654731),320.4960243055556,412.2234899172896,49200,100.00%,49089,1283.51%,0,204.16000000000003,$38.51,WAS 4,MIL 2,opp,1,ajimale08,31,4634508471
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Nikola Jovic (37654889),Richaun Holmes (37655113),Scottie Barnes (37654750),Bobby Portis (37654864),Victor Wembanyama (37654731),319.6241189236111,415.2893917603211,49900,100.00%,46553,1134.69%,0,192.24,$34.04,WAS 4,MIA 1,opp,1,patdschaeffer,144,4634241848
Jordan Poole (37654812),Carlton Carrington (37655159),Kyshawn George (37655072),Bobby Portis (37654864),Moussa Diabate (37655000),Scottie Barnes (37654750),Bilal Coulibaly (37654868),Victor Wembanyama (37654731),319.81032118055555,412.9326174771476,49300,100.00%,47533,1093.0%,0,218.26,$32.79,WAS 4,MIL 1,opp,1,DreamchaserJC,33,4634645340
Trae Young (37654747),Malik Beasley (37654895),Ja'Kobe Walter (37655039),Bobby Portis (37654864),Moussa Diabate (37655000),Damian Lillard (37654759),Kyle Kuzma (37654842),Jalen Duren (37654835),319.61506944444443,417.0176566824522,49600,100.00%,45923,1068.37%,0,177.9,$32.05,MIL 3,DET 2,opp,1,hokesfight24,7172,4634516127
Jordan Poole (37654812),Bilal Coulibaly (37654868),Kyshawn George (37655072),Bobby Portis (37654864),Moussa Diabate (37655000),Jamal Shead (37655115),Scottie Barnes (37654750),Victor Wembanyama (37654731),319.46188368055556,413.6693432354787,49500,100.00%,45496,1058.38%,3,194.63,$31.75,WAS 3,TOR 2,opp,1,fatherofthree51,67,4634337786
Trae Young (37654747),Bilal Coulibaly (37654868),Ausar Thompson (37654958),Chris Boucher (37655147),Jalen Duren (37654835),Damian Lillard (37654759),Kyle Kuzma (37654842),Bobby Portis (37654864),319.665703125,423.3795858653269,49600,100.00%,47258,1027.5%,0,167.98,$30.82,MIL 3,DET 2,user18,1,marvalshot,11885,4634463861_18
Jordan Poole (37654812),Donovan Mitchell (37654762),Kyshawn George (37655072),Bobby Portis (37654864),Moussa Diabate (37655000),Damian Lillard (37654759),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.83624131944447,413.3163876663781,49300,100.00%,47698,1019.7%,0,201.57999999999998,$30.59,WAS 3,MIL 3,opp,1,Jus2win,831,4634704210
Trae Young (37654747),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Chris Boucher (37655147),Tristan Vukcevic (37655242),Damian Lillard (37654759),Bobby Portis (37654864),Victor Wembanyama (37654731),319.4517361111111,420.6206526096413,50000,100.00%,46491,1001.93%,1,193.39,$30.06,WAS 3,MIL 2,opp,1,mrglock78,1569,4634538873
Damian Lillard (37654759),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Tyler Herro (37654776),Chris Boucher (37655147),Shai Gilgeous-Alexander (37654733),319.3692100694444,416.8705167894479,49800,100.00%,46314,987.21%,0,184.51,$29.62,MIL 2,WAS 2,opp,1,gutp,1984,4634543378
Scottie Barnes (37654750),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Damian Lillard (37654759),Kyle Kuzma (37654842),Isaiah Hartenstein (37654807),319.62921006944447,415.7205167894479,49500,100.00%,47629,985.31%,0,175.22,$29.56,MIL 3,WAS 2,opp,1,davis2543,1972,4634492071
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Jalen Williams (37654783),Moussa Diabate (37655000),Malik Beasley (37654895),Bobby Portis (37654864),Victor Wembanyama (37654731),319.48157118055553,410.2729074189947,49500,100.00%,45887,969.83%,0,198.35,$29.09,WAS 3,OKC 1,opp,1,futurehendrix1,30,4634327942
Trae Young (37654747),Malik Beasley (37654895),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Moussa Diabate (37655000),Tim Hardaway Jr. (37655034),Bobby Portis (37654864),Scottie Barnes (37654750),319.46077256944443,411.8572425477791,49200,100.00%,46075,959.86%,0,161.32,$28.8,DET 2,MIL 2,opp,1,JulesSantana,2597,4634376538
Jordan Poole (37654812),Gradey Dick (37655002),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Shai Gilgeous-Alexander (37654733),Jonathan Mogbo (37655191),Trae Young (37654747),319.19702256944447,417.52069243326383,49800,100.00%,44225,959.7%,1,194.23999999999998,$28.79,WAS 2,TOR 2,opp,1,wisconsinite3,1030,4634421606
Damian Lillard (37654759),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Victor Wembanyama (37654731),Marcus Sasser (37655213),Bobby Portis (37654864),Jordan Poole (37654812),319.5165017361111,415.1152507365425,49900,100.00%,47194,898.08%,0,197.82999999999998,$26.94,MIL 3,WAS 3,opp,1,bluecollarbresnahan,519,4634376506
Damian Lillard (37654759),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Moussa Diabate (37655000),Dyson Daniels (37654803),Nikola Jovic (37654889),Joel Embiid (37654742),319.0592100694445,409.51051678944793,49700,100.00%,44675,862.79%,0,177.52999999999997,$25.88,MIL 2,WAS 2,opp,1,rtwcandy2021,1945,4634342170
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Bobby Portis (37654864),Victor Wembanyama (37654731),Damian Lillard (37654759),Chris Boucher (37655147),Tobias Harris (37654856),318.8665017361111,414.85525073654253,49900,100.00%,44449,763.22%,0,198.82999999999998,$22.9,WAS 3,MIL 2,opp,1,ckep02,532,4634411502
Damian Lillard (37654759),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Bam Adebayo (37654779),Dominick Barlow (37655282),Trae Young (37654747),Bobby Portis (37654864),Chris Boucher (37655147),318.855703125,419.9295858653269,50000,100.00%,44312,760.14%,0,155.98000000000002,$22.8,MIL 3,ATL 2,user35,1,marvalshot,11902,4634463861_35
Damian Lillard (37654759),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Nikola Jovic (37654889),Bobby Portis (37654864),Trae Young (37654747),Dominick Barlow (37655282),Jalen Duren (37654835),318.855703125,417.4895858653269,49900,100.00%,43937,759.0%,0,157.53,$22.77,MIL 3,ATL 2,user39,1,marvalshot,11906,4634463861_39
Jordan Poole (37654812),Bilal Coulibaly (37654868),Kyshawn George (37655072),Bobby Portis (37654864),Moussa Diabate (37655000),Marcus Sasser (37655213),Scottie Barnes (37654750),Victor Wembanyama (37654731),318.64188368055557,413.70934323547874,49000,100.00%,41818,750.99%,0,196.0,$22.53,WAS 3,MIL 1,opp,1,jayballin08,65,4634290326
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Kyshawn George (37655072),Jarrett Allen (37654823),Damian Lillard (37654759),Bobby Portis (37654864),Joel Embiid (37654742),318.838515625,414.94444952882657,50000,100.00%,44174,748.48%,0,215.56,$22.45,WAS 4,MIL 2,opp,1,miked_666,1878,4634540251
Jordan Poole (37654812),Carlton Carrington (37655159),Bilal Coulibaly (37654868),Kyshawn George (37655072),Jarrett Allen (37654823),Trae Young (37654747),Bobby Portis (37654864),Damian Lillard (37654759),319.098515625,413.5644495288266,49600,100.00%,46031,739.68%,0,221.01,$22.19,WAS 4,MIL 2,opp,2,jsander6,1882,4634586029
Trae Young (37654747),Carlton Carrington (37655159),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Jordan Poole (37654812),Bilal Coulibaly (37654868),Damian Lillard (37654759),319.098515625,413.5644495288266,49600,100.00%,46031,739.68%,0,221.01,$22.19,WAS 4,MIL 2,opp,2,on1and2,1882,4634719036
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user,40,marvalshot,4169,4634463868
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user1,40,marvalshot,4169,4634463868_1
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user2,40,marvalshot,4169,4634463868_2
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user3,40,marvalshot,4169,4634463868_3
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user4,40,marvalshot,4169,4634463868_4
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user5,40,marvalshot,4169,4634463868_5
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user6,40,marvalshot,4169,4634463868_6
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user7,40,marvalshot,4169,4634463868_7
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user8,40,marvalshot,4169,4634463868_8
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user9,40,marvalshot,4169,4634463868_9
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user10,40,marvalshot,4169,4634463868_10
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user11,40,marvalshot,4169,4634463868_11
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user12,40,marvalshot,4169,4634463868_12
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user13,40,marvalshot,4169,4634463868_13
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user14,40,marvalshot,4169,4634463868_14
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user15,40,marvalshot,4169,4634463868_15
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user16,40,marvalshot,4169,4634463868_16
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user17,40,marvalshot,4169,4634463868_17
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user18,40,marvalshot,4169,4634463868_18
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user19,40,marvalshot,4169,4634463868_19
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user20,40,marvalshot,4169,4634463868_20
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user21,40,marvalshot,4169,4634463868_21
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user22,40,marvalshot,4169,4634463868_22
